Date	Tmax	Tmin	Rh	Rad	Prec	LAI	NEE	RE	GEE
2008/1/19	2.787	2.064	99.74375	47.85742823	3.1	2.6	-0.061424942	1.294331341	1.232906399
2008/1/20	3.519	2.631	99.98541667	51.5034229	1.1	2.6	-0.039706749	1.34829184	1.308585091
2008/1/21	2.658	1.6	100	57.04647865	0.4	2.6	0.034687238	1.260899638	1.295586875
2008/1/22	2.41	1.45	99.61666667	62.95572707	0.2	2.6	0.366032283	1.218208207	1.58424049
2008/1/23	2.741	0.856	95.41458333	73.73406351	0	2.6	0.731421092	1.026700069	1.758121162
2008/1/24	2.098	0.103	85.125	71.80423955	0	2.6	-0.077099815	1.154919316	1.077819502
2008/1/25	0.853	-0.868	97.11875	44.31772911	0.3	2.6	-0.90770016	0.90770016	0
2008/1/26	-0.002	-0.402	100	79.56659285	0	2.6	-1.014303372	1.014303372	0
2008/1/27	-0.092	-0.899	100	77.60784604	0	2.6	-0.985361035	0.985361035	0
2008/1/28	0.226	-0.283	100	67.90578272	3.8	2.6	-0.078459185	1.022272446	0.943813261
2008/1/29	1.342	0.021	100	85.88827782	21.2	2.6	0.34315839	1.071131162	1.414289552
2008/1/30	0.756	-0.424	99.72916667	69.44089967	1.6	2.6	-1.007140269	1.007140269	0
2008/1/31	0.092	-0.49	100	55.99063127	1.5	2.6	-0.655591605	1.006542716	0.350951111
2008/2/1	0.114	-0.404	100	55.6381647	0	2.6	-0.997877383	0.997877383	0
2008/2/2	-0.111	-0.894	100	127.2687037	0	2.4	-0.981638035	0.981638035	0
2008/2/3	0.172	-0.871	99.84791667	226.14955	0	2.4	-0.39271079	0.987612724	0.594901934
2008/2/4	2.318	-0.255	99.6	212.5776259	8.5	2.4	0.425572889	1.072066159	1.497639048
2008/2/5	2.491	0.983	99.9625	62.43307322	19.4	2.4	0.116273314	1.181716115	1.297989429
2008/2/6	3.502	-0.009	95.105	161.6188349	3.3	2.4	0.481601851	1.161450973	1.643052824
2008/2/7	5.696	0.788	88.21729167	340.6764317	0	2.4	0.757698676	1.134217915	1.891916591
2008/2/8	5.083	-1.411	88.37916667	261.5098566	0	2.4	0.173969387	1.18765594	1.361625327
2008/2/9	5.899	-2.525	76.245	640.1241599	0	2.4	0.060741601	1.349465515	1.410207116
2008/2/10	4.853	1.376	60.01479167	239.9422355	0	2.4	0.114415826	1.117017732	1.231433558
2008/2/11	4.719	1.634	77.1825	200.4466969	0.2	2.4	0.593292607	1.249817341	1.843109949
2008/2/12	7.78	-1.808	68.41291667	653.6246756	0	2.4	0.512412377	1.358950755	1.871363132
2008/2/13	7.217	-2.881	69.45104167	445.2671711	0	2.4	0.192136075	1.263886667	1.456022742
2008/2/14	9.83	1.333	56.44145833	692.0750699	0	2.4	0.591990207	1.368507639	1.960497846
2008/2/15	12.57	-3.726	61.661875	837.4085436	0	2.4	0.249387129	1.42870104	1.678088169
2008/2/16	13.35	-2.75	67.41875	599.3783209	0	2.4	0.498968743	1.51597439	2.014943133
2008/2/17	9.72	3.433	75.22375	206.3314344	0.9	2.4	0.267078248	1.522937789	1.790016037
2008/2/18	8.2	6.172	92.70666667	111.6225865	3	2.4	-0.841711431	1.853990446	1.012279015
2008/2/19	8.85	6.161	91.25208333	122.0404495	0	2.4	0.121846518	1.727141251	1.848987769
2008/2/20	14.14	4.467	82.17479167	686.450638	0	2.4	1.420836797	1.910652154	3.331488951
2008/2/21	18.29	2.676	77.84395833	755.8994629	0	2.4	1.196809138	2.065849594	3.262658732
2008/2/22	22.35	5.521	76.74770833	642.1028422	0	2.4	0.542769358	2.497433081	3.040202439
2008/2/23	19.02	11.05	81.13041667	368.8313541	2.1	2.4	-0.415875993	2.897922624	2.482046631
2008/2/24	13.37	8.54	93.629375	389.0570857	2	2.4	0.148996238	2.918764177	3.067760415
2008/2/25	8.22	5.773	96.85416667	64.5122502	2.3	2.4	-0.450565909	1.49563552	1.045069611
2008/2/26	5.628	3.905	99.8	60.49924582	6.1	2.8	-1.170922524	1.506654461	0.335731937
2008/2/27	9.96	1.671	89.061875	621.5146763	0.1	2.8	1.893031508	1.46712049	3.360151999
2008/2/28	13.44	-0.672	77.48020833	655.1623253	0	2.8	1.88646366	1.677101302	3.563564962
2008/3/1	20.13	-0.469	63.39791667	937.7375749	0	2.8	0.896363348	2.541591399	3.437954747
2008/3/2	22.06	1.337	60.33854167	841.7995059	0	2.8	1.100699174	2.704815148	3.805514321
2008/3/3	19.46	4.204	57.18791667	809.0783684	0	2.8	2.394830292	2.453628934	4.848459226
2008/3/4	19.54	0.645	55.26458333	809.1336813	0	2.8	1.685350694	2.704659524	4.390010218
2008/3/5	19.98	4.98	56.36020833	657.3406897	0	2.8	1.612817042	2.239123756	3.851940798
2008/3/6	24.98	8.82	64.19375	638.21468	0	2.8	1.380430156	2.749607477	4.130037633
2008/3/7	17.02	9.4	84.536875	109.7361469	0.4	2.8	0.061351368	1.846406464	1.907757832
2008/3/8	14.3	7.968	91.94604167	381.912897	4.8	2.8	1.083828428	2.320371251	3.404199679
2008/3/9	19.48	9.96	76.18916667	791.9378223	0	2.8	2.226807948	2.55458459	4.781392538
2008/3/10	18.03	10.63	85.02041667	432.6875295	0.8	2.8	1.312694366	2.538365095	3.851059461
2008/3/11	23.84	10.48	81.34916667	785.9358411	0	2.8	2.728683395	3.243175184	5.971858578
2008/3/12	27.54	10.66	77.62458333	777.0481929	0	2.8	2.673780857	3.649755972	6.323536829
2008/3/13	20.43	15.62	93.41666667	70.43661367	10.2	2.8	-1.385955048	3.034661167	1.64870612
2008/3/14	17.68	13.65	94.73541667	277.9839516	0.4	3.2	0.385579617	2.885990073	3.27156969
2008/3/15	16.01	12.15	98.74583333	118.6841735	5.4	3.2	-2.090659157	3.159146008	1.068486851
2008/3/16	16.38	14.69	99.86458333	118.5072049	2.4	3.2	-0.606148165	3.243871076	2.637722911
2008/3/17	15.44	14.1	99.99583333	104.5436785	5.8	3.2	-0.986790923	2.703646899	1.716855977
2008/3/18	17.63	14.28	99.47708333	245.2970476	12.5	3.2	-0.332744203	3.25480245	2.922058247
2008/3/19	21.97	14.03	87.716875	576.8519972	0.1	3.2	1.875237316	3.557188277	5.432425592
2008/3/20	18.54	10.59	93.14833333	373.915566	4.2	3.2	0.892255933	2.957885258	3.850141191
2008/3/21	19.98	14.82	97.20583333	174.334512	19.7	3.2	-0.746282311	3.374975547	2.628693236
2008/3/22	16.44	12.74	99.95625	78.98339711	11.6	3.2	-1.663630609	3.134659637	1.471029028
2008/3/23	19.86	11.21	86.68833333	869.2145263	0	3.2	1.500316552	2.956368793	4.456685345
2008/3/24	23.51	6.946	74.24895833	1053.52113	0	3.2	1.709409922	2.978682038	4.68809196
2008/3/25	23.94	9.78	70.65791667	572.1253175	0	3.2	1.491593949	3.046164308	4.537758258
2008/3/26	26.16	9.77	69.181875	1014.287531	0	3.2	1.401476496	3.861009753	5.262486249
2008/3/27	28.91	9.37	62.51520833	1006.653942	0	3.2	1.013039628	3.932427588	4.945467216
2008/3/28	22.74	17.41	70.570625	150.5328051	9.6	3.2	-0.303722736	3.420687349	3.116964613
2008/3/29	18.48	14.3	99.60625	64.4488487	11	3.2	-1.621721703	3.331976416	1.710254713
2008/3/30	14.49	10.39	94.91229167	186.6888168	2.8	3.6	-0.273002622	2.758903095	2.485900473
2008/3/31	10.66	9.7	99.48958333	55.980255	12.3	3.6	-1.749683631	2.823703639	1.074020009
2008/4/1	11.53	9.57	99.80416667	96.12427	0.8	3.6	-0.248272681	2.332114742	2.083842061
2008/4/2	12.36	10.42	98.89791667	183.9569149	4.3	3.6	0.848539609	2.482270006	3.330809615
2008/4/3	15.35	10.64	96.61666667	308.6396382	2.4	3.6	1.80878993	2.793092246	4.601882177
2008/4/4	15.29	13.7	99.35208333	113.4108193	2.9	3.6	0.706337339	3.061821019	3.768158358
2008/4/5	25.8	14.49	91.3075	802.3701467	0.1	3.6	1.227545185	3.958880196	5.186425381
2008/4/6	28.03	16.25	87.08875	693.9816902	0	3.6	2.410350213	4.003266599	6.413616812
2008/4/7	31.97	19.2	78.16854167	834.519772	0	3.8	0.184924738	4.779188211	4.964112949
2008/4/8	33.39	23.32	60.89604167	955.1255992	0	3.8	0.176579479	5.141704263	5.318283743
2008/4/9	28.45	21.26	77.93270833	684.6356884	2.7	3.8	1.041058842	4.90801674	5.949075582
2008/4/10	23.95	14.78	76.04104167	786.6697788	3.8	3.8	2.160369557	4.168101665	6.328471222
2008/4/11	19.97	15.45	87.625	104.2242199	1.2	3.8	-1.59763479	3.551291215	1.953656425
2008/4/12	15.5	14.24	99.6625	63.45215427	24.6	3.8	-2.412439954	3.205889962	0.793450008
2008/4/13	14.9	13.3	99.85416667	102.5445704	15.9	3.8	-1.937596818	3.033826407	1.096229589
2008/4/14	17.49	14.32	99.01041667	201.3499231	2.3	3.8	-0.224123346	3.256781662	3.032658315
2008/4/15	23.41	15.41	92.12291667	568.0244824	0	4.4	3.038661495	3.392196318	6.430857813
2008/4/16	18.3	16.03	94.30625	156.3727694	1.2	4.4	-0.747935044	3.464882128	2.716947084
2008/4/17	23.6	14.15	86.65645833	830.4231855	0.1	4.4	3.568909825	3.855293514	7.424203339
2008/4/18	26.05	13.41	84.16375	790.4930689	0.3	4.4	1.747174441	3.618440883	5.365615324
2008/4/19	25.4	21.77	81.80375	262.5864565	0.2	4.4	0.214179805	4.207970369	4.422150175
2008/4/20	26.47	20.28	90.22270833	566.9977213	9.2	4.4	1.660482484	4.560979592	6.221462076
2008/4/21	22.36	18.69	98.35416667	113.534109	17.5	4.4	-1.834493306	4.325574105	2.491080798
2008/4/22	18.51	16.39	89.59270833	258.0454876	0.4	4.4	1.070849539	3.174987988	4.245837527
2008/4/23	19.6	15.2	85.27166667	312.9695684	0	4.8	1.183595799	3.328102142	4.511697941
2008/4/24	22.62	9.95	74.379375	1108.63615	0	4.8	3.540224132	3.355456126	6.895680259
2008/4/25	26.6	12.35	57.075	1081.67213	0	4.8	2.954041825	3.710204584	6.664246409
2008/4/26	28.48	10.01	64.09979167	995.3669224	0	4.8	2.270226636	3.958215994	6.22844263
2008/4/27	26.76	14.51	78.52958333	463.0896101	2	4.8	1.572730994	4.598647488	6.171378483
2008/4/28	27.21	15.9	82.80791667	1037.887922	1.4	4.8	4.26206368	4.059095918	8.321159597
2008/4/29	26.08	14.69	81.33208333	629.5439531	0	4.8	1.002699601	4.584644773	5.587344375
2008/4/30	23.61	17.48	88.64166667	330.7183113	1.1	4.8	1.103970565	3.279995631	4.383966196
2008/5/1	29.72	16.37	85.93229167	922.8561157	0.1	5.4	0.99954878	4.853612604	5.853161384
2008/5/2	32.26	19.28	79.31895833	750.2176755	0	5.4	1.764880802	4.868691434	6.633572236
2008/5/3	28.29	21.72	85.291875	577.8299817	1.2	5.4	0.408128379	4.94826443	5.356392809
2008/5/4	26.28	18.86	87.65416667	100.8047876	13.7	5.4	-1.485766763	4.460334551	2.974567788
2008/5/5	19	15.4	98.41875	266.9015167	4.9	5.4	0.502699727	3.6394254	4.142125128
2008/5/6	16.66	15.26	99.88125	129.5636582	43.2	5.4	-1.125207985	3.384053203	2.258845218
2008/5/7	27.44	16.09	93.955	681.3329279	1.4	5.4	4.216839649	4.337553612	8.554393261
2008/5/8	32.35	21.63	83.92270833	833.395621	0.1	5.4	2.408786051	4.776292476	7.185078527
2008/5/9	26.46	18.15	97.51875	129.4903707	53.6	5.8	-2.15076377	4.922283959	2.77152019
2008/5/10	23.3	17.17	87.38020833	545.6677742	0	5.8	2.784490768	4.658879152	7.44336992
2008/5/11	26.95	14.46	77.18041667	1082.76932	0	5.8	4.980018179	3.864277098	8.844295277
2008/5/12	28.86	12.85	74.20625	1139.782463	0	5.8	2.634991242	4.656684112	7.291675354
2008/5/13	26.43	14.2	57.46541667	1173.34604	0	5.8	4.287860292	3.746290315	8.034150607
2008/5/14	27.47	11.44	59.03416667	1191.957158	0	5.8	3.065891379	4.212496792	7.278388171
2008/5/15	27.61	16.47	63.63625	833.2364636	0	5.8	2.609432325	4.929997409	7.539429734
2008/5/16	31.48	13.26	66.10666667	1198.935408	0	5.8	1.883665791	5.398978623	7.282644414
2008/5/17	31.03	18.13	67.335625	870.6230036	0	5.8	4.939105572	4.783652039	9.722757611
2008/5/18	25.7	20.09	89.121875	205.899716	9	5.8	-1.256932446	5.006686995	3.749754549
2008/5/19	24.68	19.75	88.85854167	508.2001031	10.2	5.8	1.63486337	4.439127974	6.073991345
2008/5/20	28.82	14.51	81.276875	1007.875483	0	5.8	2.510613448	4.712095703	7.222709151
2008/5/21	26.96	19.52	81.5975	831.7310048	0	5.8	5.733256464	4.665124762	10.39838123
2008/5/22	29.77	19.97	80.35604167	796.9019309	0	5.8	3.831651279	4.510290223	8.341941502
2008/5/23	31.67	22.48	83.8575	660.3579801	1.8	5.8	0.953651533	5.319944869	6.273596402
2008/5/24	27.57	21.53	96.63833333	454.1077584	5.6	5.8	0.258552585	4.721043854	4.979596439
2008/5/25	31.73	21.75	89.46541667	821.996342	0.1	6	3.552170007	4.833288483	8.38545849
2008/5/26	32.64	21.24	85.446875	841.3150074	0	6	1.048830335	5.860328931	6.909159266
2008/5/27	31.65	22.52	81.29395833	911.5903394	0.6	6	2.898300686	4.666122074	7.56442276
2008/5/28	27.77	23.04	88.05291667	260.1870039	19	6	-1.387622421	5.097586413	3.709963992
2008/5/29	28.39	21.7	94.448125	514.8262133	23.4	6	3.009571147	4.714095119	7.723666266
2008/5/30	30.43	23.08	80.27208333	882.0110076	1.4	6	1.834607173	5.720709221	7.555316395
2008/5/31	24.77	19.01	80.58270833	277.2308137	0	6	0.968386304	3.639573245	4.607959549
2008/6/1	24.05	20.51	95.3125	182.9308891	0.2	6	1.580450712	4.225208767	5.805659479
2008/6/2	29.47	19.83	83.19395833	902.6930502	0	6.4	4.724197636	4.643994297	9.368191933
2008/6/3	29.72	18.31	80.32229167	859.0036986	0	6.4	3.918577574	5.188089309	9.106666883
2008/6/4	32.61	18.78	79.391875	1065.523458	0	6.4	3.689559208	4.793788487	8.483347695
2008/6/5	31.92	20.24	81.14104167	929.5386826	0	6.4	3.459520397	5.406044067	8.865564464
2008/6/6	28.8	22.43	86.04916667	539.0099632	0.5	6.4	2.257558971	5.235108917	7.492667888
2008/6/7	28.58	21.78	77.88291667	612.656196	0	6.4	3.305925049	5.132568553	8.438493602
2008/6/8	28.51	22.28	88.74	477.5088757	2	6.4	2.632171851	4.677162458	7.309334309
2008/6/9	27.08	22.88	96.45083333	419.8950516	7.7	6.4	2.512306984	4.975776704	7.488083687
2008/6/10	25.62	22.87	98.86041667	324.5592969	12	6.6	0.728640541	4.685773021	5.414413562
2008/6/11	28.92	22.21	92.23708333	635.0983656	4.1	6.6	0.623644875	5.805816238	6.429461113
2008/6/12	26.07	22.77	96.45416667	342.6235767	0.7	6.6	0.931017285	5.179678533	6.110695817
2008/6/13	23.62	21.78	99.83958333	162.377692	42	6.6	-0.948456615	4.815937732	3.867481117
2008/6/14	30.76	21.95	86.70333333	997.9331308	2.3	6.6	3.3880235	5.971299951	9.35932345
2008/6/15	30.76	20.93	84.433125	1031.08999	0	6.6	4.776109906	5.090345499	9.866455404
2008/6/16	26.6	21.41	88.27125	268.2321312	0.3	6.6	0.461184278	5.172649366	5.633833643
2008/6/17	23.16	20.99	98.85	145.4632997	4.6	6.6	0.4281513	4.546014327	4.974165627
2008/6/18	21.17	19.6	100	238.1776149	32.4	6.6	0.207068934	4.330050347	4.537119281
2008/6/19	31.44	20.76	89.58145833	846.8183555	0	6.6	3.535334651	5.384642367	8.919977017
2008/6/20	33.47	23.69	73.540625	1195.608627	0	6.6	2.159203253	5.625651653	7.784854906
2008/6/21	34.64	24.44	70.08333333	1111.706548	0	6.6	2.139977405	5.705473162	7.845450567
2008/6/22	33.13	23.59	76.65229167	741.9008859	0	6.6	3.40715165	5.060675548	8.467827197
2008/6/23	34.65	24.17	84.25854167	873.0233549	0	6.6	1.769303863	5.110570561	6.879874424
2008/6/24	34.46	25.54	85.69458333	849.7226507	0	6.6	1.406484503	6.501633755	7.908118258
2008/6/25	30.39	24.41	93.84229167	595.3975892	41.8	6.6	1.564874593	4.914321941	6.479196534
2008/6/26	27.26	24.21	97.3375	331.3136808	14.4	7.2	-0.062761111	5.400279705	5.337518593
2008/6/27	25.79	23.54	99.29791667	315.5280966	9	7.2	0.585953017	5.263103031	5.849056048
2008/6/28	25.31	23.17	99.575	244.8891864	4	7.2	0.370866345	4.533811606	4.904677951
2008/6/29	25.67	22.13	99.52083333	308.4539274	4.1	7.2	0.724060586	5.036118323	5.760178909
2008/6/30	31.91	22.77	86.393125	957.0971734	0.8	7.2	2.43085086	5.441831215	7.872682076
2008/7/1	33.25	24.2	74.32791667	967.5673263	0	7.2	2.652137318	5.849684392	8.50182171
2008/7/2	32.83	25.46	66.381875	1062.011865	0	7.2	2.191689093	6.065281729	8.256970821
2008/7/3	33.67	25.77	65.13770833	1124.742582	0	7.2	1.538248206	6.1010846	7.639332806
2008/7/4	34.2	24.9	69.904375	1017.027031	0	7.4	1.708160293	5.900144784	7.608305077
2008/7/5	35.15	25.55	59.30729167	1242.607275	0	7.4	0.799286271	5.928293877	6.727580148
2008/7/6	34.23	23.39	69.93541667	1140.975327	0	7.4	3.767544525	4.538078773	8.305623298
2008/7/7	31.15	22.47	90.97625	763.8555339	13.4	7.4	0.353944159	4.99312149	5.347065649
2008/7/8	25.41	23.11	98.99166667	283.0293546	5.6	7.4	-2.592785634	5.236549567	2.643763933
2008/7/9	31.96	23.45	88.11395833	913.5814406	2.1	7.4	2.298733373	5.035440232	7.334173604
2008/7/10	31.76	23.41	88.15625	767.8624106	0	7.4	1.207862454	5.2289284	6.436790853
2008/7/11	33.29	23.55	85.618125	984.5614606	0	7.4	2.302872069	5.306473042	7.609345111
2008/7/12	32.62	22.9	87.81708333	847.0629741	0	7.6	1.503452654	5.757847973	7.261300626
2008/7/13	34.02	24.49	83.93104167	901.877573	0	7.6	2.223784985	5.654120336	7.877905321
2008/7/14	32.75	23.51	77.69291667	999.9633677	0	7.6	3.926751427	5.117002295	9.043753722
2008/7/15	33.93	24.02	75.939375	1106.979296	0	7.6	2.915808364	5.778057328	8.693865691
2008/7/16	34.52	24.54	73.71875	1121.150103	0	7.6	1.53369215	6.705956638	8.239648788
2008/7/17	36.31	23.7	76.34041667	1121.546362	0	7.6	1.741120499	5.708220336	7.449340835
2008/7/18	35.74	24.62	80.20708333	918.79891	0	7.6	3.00527738	5.127097003	8.132374383
2008/7/19	30.93	22.81	90.45291667	640.5390475	0	7.6	1.897700526	5.182397391	7.080097917
2008/7/20	31.43	22.63	91.08354167	576.7782195	0	7.8	2.360275341	4.989440273	7.349715614
2008/7/21	31.73	23.51	87.82166667	878.2334711	0	7.8	3.056168501	5.108172769	8.164341271
2008/7/22	34.31	24.58	73.890625	1070.866178	0	7.8	2.513802546	4.777631071	7.291433617
2008/7/23	34.75	26.58	64.55875	1135.467893	0	7.8	1.338756772	5.763807375	7.102564147
2008/7/24	35.51	25.21	70.98895833	1129.623354	0	7.8	2.696965627	5.56453275	8.261498377
2008/7/25	36.59	23.83	75.53520833	1125.707494	0	7.8	0.014955099	7.876360412	7.891315511
2008/7/26	35.92	24.44	81.36458333	884.2387205	0	7.8	1.228797342	5.135458233	6.364255575
2008/7/27	35.31	21.83	78.44354167	1084.866716	0	7.8	4.670793405	4.623149321	9.293942726
2008/7/28	34.44	24.76	73.23770833	888.2121807	0	8	2.380737563	5.098532282	7.479269844
2008/7/29	31.46	24.83	76.42020833	401.2264151	0	8	-0.064218757	4.98775255	4.923533793
2008/7/30	26.44	24.48	98.90833333	191.6725341	0	8	-1.942487209	5.283925897	3.341438688
2008/7/31	30.86	24.04	92.4525	557.124572	0	8	1.03446102	5.355988991	6.390450011
2008/8/1	32.94	24.06	79.75958333	1026.558254	0	8	2.690669647	5.426860335	8.117529982
2008/8/2	28	24.42	93.81041667	345.0942743	0	8	-2.925075609	6.237316021	3.312240411
2008/8/3	31.86	24.55	90.48666667	696.726011	0	8	0.777604838	6.81122307	7.588827907
2008/8/4	33.35	23.39	86.6725	912.6481476	0	8	2.895752168	5.13406586	8.029818028
2008/8/5	34.13	24.23	78.88395833	1034.33131	0	7.8	2.717186703	4.506175593	7.223362295
2008/8/6	32.1	24.86	80.44333333	631.4759014	6.2	7.8	1.779079013	5.213401714	6.992480727
2008/8/7	31.75	23.26	88.470625	892.5564089	1.5	7.8	2.544498842	5.024849547	7.569348389
2008/8/8	32.5	23.41	85.93833333	959.8219672	1.3	7.8	2.166882182	6.458095347	8.624977529
2008/8/9	34.64	23.16	81.03791667	1146.010108	0	7.8	0.745275408	5.811886237	6.557161645
2008/8/10	33.94	23.43	79.36645833	1071.266523	0	7.8	2.285175612	4.675394581	6.960570193
2008/8/11	34.29	22.86	79.131875	1026.12531	0	7.8	1.449963385	6.543703126	7.993666511
2008/8/12	31.8	23.81	77.19604167	718.161355	0	7.8	3.056368067	4.855123412	7.911491479
2008/8/13	34.08	23.16	75.366875	1029.398575	0	8	2.136797876	5.05969309	7.196490966
2008/8/14	35.21	23.96	75.07208333	1034.363174	0	8	1.530725146	5.039689406	6.570414553
2008/8/15	35.17	25	77.09291667	901.6928426	0	8	2.323733464	5.233869086	7.55760255
2008/8/16	34.84	25.65	71.90645833	965.5023656	0	8	2.697603768	4.914830856	7.612434624
2008/8/17	35.52	26.62	64.80791667	1061.222206	0	8	2.059034454	5.732829209	7.791863663
2008/8/18	36.17	24.87	69.63625	1023.110144	0	8	3.668691952	4.11455762	7.783249572
2008/8/19	36.15	23.52	74.72458333	990.3133491	0	8	2.246418309	4.753678122	7.000096432
2008/8/20	37.21	23.88	72.264375	1086.546856	0	8	1.385487123	5.124448156	6.509935279
2008/8/21	37.73	24.63	72.8275	1053.095539	0	8	0.034734062	6.652592193	6.687326255
2008/8/22	35.77	25.87	65.02458333	1025.434021	0	8	2.668365887	4.99680108	7.665166967
2008/8/23	31.33	25.13	65.72729167	705.5408619	0	8	1.765402943	5.583431974	7.348834917
2008/8/24	29	23.91	77.17895833	322.3234954	0	8	0.40883289	4.259949833	4.668782722
2008/8/25	26.32	23.68	94.16875	207.3224097	16.4	8	-1.551495624	5.280156522	3.728660898
2008/8/26	25.61	22.59	99.26458333	244.3309101	2	8	-0.308216598	5.233728305	4.925511707
2008/8/27	29.58	23	96.07604167	501.0065658	44.9	8	1.128668026	5.002403706	6.131071732
2008/8/28	29.5	22.29	93.69916667	673.5412432	2.7	8	1.294658378	4.841574958	6.136233336
2008/8/29	34.25	22.17	85.263125	960.745946	0	7.8	4.407432664	5.300774919	9.708207583
2008/8/30	31.99	23.25	85.51208333	807.8854235	0.8	7.8	3.115220421	4.168604028	7.283824449
2008/8/31	27.31	23.4	90.38104167	194.6957071	0	7.8	-1.374459724	5.063085127	3.688625403
2008/9/1	28.04	20.27	88.33	674.9187552	0.2	7.8	1.601076939	5.304488593	6.905565532
2008/9/2	31.15	19.23	80.81916667	1025.422828	0	7.8	4.486267212	4.577911165	9.064178378
2008/9/3	30.82	20.82	82.74854167	676.7587059	0	7.8	2.078500524	5.452398234	7.530898758
2008/9/4	28.09	22.61	91.73958333	495.9076473	63.6	7.8	0.352318926	5.1433461	5.495665026
2008/9/5	24.66	22.26	98.8625	272.7047964	5.3	7.8	-0.61557128	4.861192774	4.245621494
2008/9/6	28.51	22.41	93.56104167	655.8407867	10	7.8	1.544844084	5.350574776	6.89541886
2008/9/7	28.79	22.93	93.37020833	480.3608809	0	7.8	0.750655862	5.351416972	6.102072834
2008/9/8	31.37	23.26	89.930625	793.4276758	0	7.8	0.824268968	5.63447047	6.458739438
2008/9/9	31.78	21.87	88.75229167	907.2991364	3.8	7.8	3.294203578	4.858426219	8.152629797
2008/9/10	33.14	22.57	86.80333333	864.0553927	0	7.8	1.430312378	5.009000777	6.439313155
2008/9/11	31.7	23.7	84.80895833	731.4679896	0	7.8	3.246117258	5.197295931	8.443413189
2008/9/12	29.82	23.21	82.87604167	849.1406805	0	7.8	2.740736458	5.082359488	7.823095946
2008/9/13	29.87	20.62	82.89083333	841.0707155	0	7.8	2.853619429	5.236608051	8.09022748
2008/9/14	28.4	22.72	85.12	341.1222031	0	7.6	0.701636977	4.523705083	5.225342061
2008/9/15	29.14	23.4	84.26333333	487.0179566	0	7.6	1.632622454	4.575434826	6.208057281
2008/9/16	31.01	21.78	85.88291667	773.0284888	0	7.6	2.188503145	4.921058964	7.109562109
2008/9/17	32.04	22.18	85.625625	835.865093	0	7.6	2.099420442	5.018584289	7.11800473
2008/9/18	32.92	22.05	84.805	898.6980205	0	7.6	3.638487912	4.31207894	7.950566852
2008/9/19	33.03	23.05	86.544375	843.7990225	2.3	7.6	-0.281399649	5.812951678	5.531552029
2008/9/20	34.27	23.34	86.5825	948.070957	0.6	7.6	2.703058807	4.359590556	7.062649363
2008/9/21	34.58	23.24	81.26916667	940.8885313	0	7.6	1.173732976	5.603500609	6.777233586
2008/9/22	35.23	23.46	81.3625	891.2124768	0	7.6	2.621724305	5.230568985	7.85229329
