Date	Tmax	Tmin	Rh	Rad	Prec	LAI	NEE	RE	GEE
2007/8/5	31.67	23.95	87.514375	764.8787806	1.8	3.8	0.88018577	4.663575274	5.543761044
2007/8/6	28.93	23.89	88.37958333	657.2401906	12.8	3.8	1.736299331	4.146562662	5.882861992
2007/8/7	27.91	23.89	94.59666667	463.7909158	18.2	3.8	1.910597834	3.870813843	5.781411677
2007/8/8	33.46	23.23	83.026875	933.5911636	22.3	3.8	2.920674249	4.150906774	7.071581023
2007/8/9	30.04	23.62	89.87770833	466.3568742	20.1	3.8	0.777913174	3.920947847	4.698861021
2007/8/10	28.03	23.85	92.38625	404.1939622	4.7	3.8	2.224828478	3.309206059	5.534034538
2007/8/11	27.46	22.6	94.57083333	473.3817832	12	3.8	0.738304729	4.048550386	4.786855114
2007/8/12	29.94	25.26	85.26020833	588.6962356	0.1	3.8	0.793859578	5.257747917	6.051607495
2007/8/13	28.77	23.17	96.26458333	398.8800256	12.1	3.9	0.785526833	3.996046962	4.781573795
2007/8/14	26.96	22.65	98.26666667	420.253089	3.5	3.9	0.746819791	3.496154971	4.242974762
2007/8/15	29.42	21.84	76.75270833	702.2474358	0	3.9	2.357961896	3.634683827	5.992645723
2007/8/16	29.22	22.06	85.089375	690.0321604	20	3.9	2.659648488	3.763277491	6.422925979
2007/8/17	27.24	22.57	96.15	364.36516	16.7	3.9	0.176497715	3.499573289	3.676071005
2007/8/18	32.67	23.86	80.80916667	936.9126346	2	3.9	0.208767036	4.763334563	4.972101599
2007/8/19	32.66	26.52	66.66729167	981.783469	0	3.9	2.003068239	4.954103871	6.95717211
2007/8/20	31.48	25.15	77.67666667	684.118883	2.2	3.9	0.060060769	5.732234195	5.792294964
2007/8/21	27.38	21.73	93.73583333	389.0397664	35.6	3.8	0.660720833	3.904236557	4.564957389
2007/8/22	26.86	23.4	94.475	311.6704624	0.4	3.8	1.300368953	2.84015217	4.140521124
2007/8/23	28.3	23.44	91.88395833	552.191239	1.8	3.8	0.215835935	3.260662077	3.476498012
2007/8/24	30.57	24.73	83.899375	893.7904606	0	3.8	1.950594938	3.578553205	5.529148144
2007/8/25	29.75	21.91	90.52520833	725.114265	21.3	3.8	2.604519563	3.766175126	6.370694689
2007/8/26	28.77	21.49	90.229375	1095.238448	5.4	3.8	3.743961125	3.740696899	7.484658024
2007/8/27	26.76	22.18	98.59791667	361.3731262	29.3	3.8	-0.024428161	3.394955217	3.370527057
2007/8/28	28.36	23.1	93.13229167	733.7477548	0.9	3.8	2.814160494	3.939275979	6.753436473
2007/8/29	29.13	24.04	90.13895833	687.3674792	0.1	3.9	1.975390293	3.872884395	5.848274688
2007/8/30	31.13	23.21	82.81604167	998.5996926	0	3.9	2.090303287	3.969951791	6.060255078
2007/8/31	30.93	23.93	79.525	929.8333612	0	3.9	2.028806126	4.723711965	6.752518091
2007/9/1	30.08	23.52	84.99479167	743.7221736	0	3.9	0.09926464	3.986593053	4.085857693
2007/9/2	27.42	24.06	92.23333333	339.2553062	0	3.9	-0.517240245	3.70573575	3.188495505
2007/9/3	28.56	22.28	95.6925	423.7987708	10	3.9	-0.250994566	3.666022949	3.415028382
2007/9/4	24.14	22.44	100	223.9228436	16.2	3.9	-1.033082389	3.301764523	2.268682133
2007/9/5	22.09	19.99	98.06666667	236.4067718	0.6	3.9	1.147782439	3.241677573	4.389460013
2007/9/6	25.71	20.56	81.40166667	702.7071138	0	3.9	3.400026172	3.252040627	6.652066799
2007/9/7	27.31	21.72	77.15895833	1002.742464	0	3.9	2.208648864	3.497885053	5.706533917
2007/9/8	27.2	22.6	85.318125	504.0424584	0	3.9	2.127345594	3.76273042	5.890076013
2007/9/9	28.65	22.58	82.35395833	844.6138458	0	3.9	2.130022449	4.303140114	6.433162562
2007/9/10	28.95	23.3	85.79916667	628.5683958	29.2	3.9	0.479876425	4.108277882	4.588154306
2007/9/11	26.22	23.02	95.1	455.2970052	5.5	3.9	1.43896064	3.551489539	4.99045018
2007/9/12	28.32	22.99	88.90354167	695.3291708	0	3.9	0.736529414	3.944653804	4.681183218
2007/9/13	28.9	23.52	87.11020833	719.003292	0.4	3.9	0.692811518	4.164370526	4.857182044
2007/9/14	29.84	23.68	86.72354167	717.9251792	5.8	3.8	2.080126622	4.038674167	6.118800789
2007/9/15	28.36	23.3	91.28166667	538.6480422	2.2	3.8	2.477989448	3.379839918	5.857829366
2007/9/16	28.12	22.98	78.1525	818.947509	0	3.8	2.310882349	3.720801347	6.031683696
2007/9/17	28.92	23.04	71.97770833	940.5213522	0	3.8	1.841392209	3.708266058	5.549658267
2007/9/18	27.89	22.87	55.92604167	962.3633488	0	3.8	3.594673884	3.558514615	7.153188499
2007/9/19	28.26	21.83	46.68583333	1057.48841	0	3.8	2.489181399	3.282092707	5.771274106
2007/9/20	27.41	21.11	50.60458333	870.2983596	0	3.8	1.925749054	3.306483682	5.232232736
2007/9/21	27.34	22.35	59.40020833	603.7214414	0	3.8	2.38498718	3.309615279	5.694602459
2007/9/22	29.54	21.61	62.18416667	1031.146857	0	3.9	2.682041749	3.594028355	6.276070104
2007/9/23	24.54	20.56	80.58041667	304.1812062	0.9	3.9	0.652692454	3.506523972	4.159216426
2007/9/24	24.47	21.14	95.49791667	105.9191962	21.5	3.9	-1.406305761	3.195574435	1.789268674
2007/9/25	23.37	21.98	99.8875	80.50400218	39.7	3.9	-1.839748813	3.259170898	1.419422085
2007/9/26	27.29	22.44	92.70583333	662.8241974	6.5	3.9	1.998148835	3.535795192	5.533944026
2007/9/27	28.53	21.7	86.015625	849.1884456	0.1	3.9	3.612547675	3.7407362	7.353283875
2007/9/28	29.1	22.7	82.901875	815.275839	0	3.9	2.097348849	3.762214517	5.859563366
2007/9/29	30.17	23.28	78.058125	940.4444752	0	3.9	1.685345047	3.919257879	5.604602926
2007/9/30	29.76	23.31	72.71958333	962.6304172	0	3.8	2.621755893	3.531443895	6.153199787
2007/10/1	27.65	23.49	75.17520833	627.2581512	0	3.8	3.074632274	3.337267838	6.411900113
2007/10/2	26.63	23.19	81.4725	260.6184484	1.8	3.8	-0.107934443	3.632190006	3.524255564
2007/10/3	24.82	22.05	94.13958333	130.7161222	7.7	3.8	-0.711017534	3.043768473	2.332750938
2007/10/4	28.43	21.83	86.638125	845.1144636	0	3.8	2.863263088	3.700839748	6.564102836
2007/10/5	29.62	23.01	77.1846875	833.7988662	0	3.8	1.294596331	4.084888088	5.379484418
2007/10/6	30.85	24.23	61.25833333	980.7432112	0	3.8	2.543958792	4.350756403	6.894715195
2007/10/7	30.68	25.18	58.68291667	856.3341734	0	3.8	2.466108409	4.243073465	6.709181874
2007/10/8	27.86	22.03	69.26416667	632.2259746	0	3.6	3.012936119	3.464867895	6.477804014
2007/10/9	24.42	18.9	73.43604167	859.0065256	0	3.6	4.118133879	2.934650267	7.052784146
2007/10/10	24.09	18.11	68.42333333	998.2781766	0	3.6	2.657145622	2.73954957	5.396695192
2007/10/11	25.59	20.42	71.49291667	632.5479908	0	3.6	2.517654724	2.905326663	5.422981386
2007/10/12	25.63	20.5	72.69770833	526.568427	0.5	3.6	2.49240959	2.999962872	5.492372462
2007/10/13	25.22	20.53	73.88333333	578.1535774	0	3.6	3.489721897	2.936834499	6.426556396
2007/10/14	23.49	20.16	71.01729167	420.09058	0	3.6	2.306596642	3.104352156	5.410948797
2007/10/15	23.47	18.28	70.39979167	707.8931444	0	3.6	3.501428234	2.841839767	6.343268001
2007/10/16	23.71	16.79	70.55729167	765.652387	0	3.5	3.080808392	2.662199453	5.743007845
2007/10/17	22.91	15.98	58.43333333	910.551653	0	3.5	3.555017309	2.330204344	5.885221652
2007/10/18	23.28	17.41	55.296875	860.8875946	0	3.5	3.96153868	2.093743924	6.055282604
2007/10/19	24.25	18.91	53.34708333	804.1541016	0	3.5	3.054959826	2.390643168	5.445602994
2007/10/20	23.43	17.87	49.79041667	839.7305706	0	3.5	2.45013796	2.562996287	5.013134247
2007/10/21	23.91	16.89	56.82791667	793.034032	0	3.5	3.462101957	2.718188346	6.180290303
2007/10/22	24.75	16.86	65.34666667	739.673706	0	3.5	2.460943898	2.845522141	5.30646604
2007/10/23	25.58	18.29	64.56708333	776.0723922	0	3.5	2.507391236	3.064430334	5.57182157
2007/10/24	25.64	18.62	71.61583333	776.5588354	0	3.6	2.948142718	3.139395682	6.0875384
2007/10/25	27.11	19.58	62.906875	824.9238222	0	3.6	2.263718505	3.168126171	5.431844676
2007/10/26	26.88	19.67	65.19916667	816.746675	0	3.6	3.468096221	2.933452361	6.401548582
2007/10/27	26.3	18.5	76.5775	613.5279314	0	3.6	2.624600273	3.204000975	5.828601248
2007/10/28	25.6	19.67	83.36270833	511.269649	0	3.6	0.958945691	3.117203484	4.076149175
2007/10/29	24.41	19.61	71.34854167	680.2142472	0	3.6	2.014052147	2.848929235	4.862981382
2007/10/30	21.67	15.6	73.14125	568.583305	0	3.6	3.48055549	2.462001926	5.942557416
2007/10/31	19.01	15.53	96.92270833	122.3493672	7.8	3.6	-0.42765218	2.179846679	1.752194499
2007/11/1	17.36	12.57	97.74583333	165.0041922	5.3	3.5	0.449492633	1.857069567	2.3065622
2007/11/2	18.51	12.1	71.97229167	610.7638604	0	3.5	3.617536036	1.954186884	5.571722921
2007/11/3	20.06	13.17	55.46770833	758.3935116	0	3.5	2.876558902	2.013939837	4.890498739
2007/11/4	21.45	14.44	53.258125	809.333045	0	3.5	2.37601368	1.97750539	4.35351907
2007/11/5	22.36	15.61	48.75541667	793.2146346	0	3.5	2.456941992	2.22741392	4.684355912
2007/11/6	23.84	16.11	43.63166667	868.5484484	0	3.5	1.782599266	2.610153732	4.392752998
2007/11/7	23.54	15.63	40.479375	877.1576746	0	3.5	2.289528264	2.288912995	4.578441258
2007/11/8	22.39	17.11	44.61729167	588.707909	0	3.5	2.838685306	2.144700666	4.983385972
2007/11/9	24	17.63	40.69375	829.2512816	0	3.3	2.432923072	2.493366193	4.926289265
2007/11/10	23.02	16.06	46.89104167	803.443281	0	3.3	3.059622875	2.326647321	5.386270196
2007/11/11	21.29	14.36	51.50854167	693.9568908	0	3.3	3.288444789	2.274467637	5.562912426
2007/11/12	21.91	14.78	56.52833333	756.1780858	0	3.3	1.99616747	2.317660454	4.313827924
2007/11/13	22.13	14.7	77.32479167	660.374472	0	3.3	1.391864071	2.319588158	3.711452229
2007/11/14	23.52	15.4	71.56333333	700.5072802	0	3.3	2.377865685	2.53839158	4.916257265
2007/11/15	24.77	16.61	67.45229167	704.9864926	0	3.3	1.558679815	2.753211668	4.311891483
2007/11/16	25.37	17.9	63.38145833	687.9859974	0	3.3	1.655603734	2.913781085	4.569384819
2007/11/17	23.26	17.41	76.434375	530.9767656	0	3.3	2.226358563	2.613224839	4.839583402
2007/11/18	18.56	14.83	76.766875	404.111332	0	3.3	2.648794353	2.032024773	4.680819127
2007/11/19	18.35	13.57	70.85604167	490.9123296	0	3.3	3.083630455	1.891591001	4.975221456
2007/11/20	19.51	12.12	59.58083333	758.862945	0	3.3	2.667378885	1.824206545	4.491585431
2007/11/21	19.86	12.51	51.365625	741.247934	0	3.3	3.188783997	1.75166175	4.940445747
2007/11/22	20.33	13.66	54.808125	718.5725472	0	3.3	2.948557864	2.030823062	4.979380926
2007/11/23	20.72	13.94	47.55145833	728.48985	0	3.3	2.150135305	1.844708559	3.994843864
2007/11/24	20.72	14.21	52.6825	646.7709074	0	3.3	3.273821644	1.914112941	5.187934585
2007/11/25	19.56	15.87	60.59333333	351.1052074	0	3.2	2.077186478	1.905737442	3.98292392
2007/11/26	21.49	15.12	55.83708333	458.9483304	0	3.2	2.148218234	2.660099703	4.808317937
2007/11/27	17.61	11.11	39.46104167	676.1817888	0	3.2	2.555517593	2.388684448	4.94420204
2007/11/28	15.8	7.836	36.4975	780.785404	0	3.2	2.316419048	1.41418202	3.730601068
2007/11/29	16.64	7.772	39.186875	774.0915998	0	3.2	2.423164623	1.384037353	3.807201975
2007/11/30	17.62	8.94	37.49895833	719.7131954	0	3.2	2.583350448	1.531732739	4.115083187
2007/12/1	18.47	10.43	64.61375	681.0453864	0	3.2	2.698884767	1.82428738	4.523172148
2007/12/2	21.46	14.35	64.57770833	434.8704798	0	3.2	2.612208468	2.176943483	4.789151951
2007/12/3	17.26	11.78	61.19604167	591.2109982	0	3	2.284408161	1.637947995	3.922356156
2007/12/4	17.53	10.05	55.40541667	629.5886424	0	3	2.52856651	1.545595764	4.074162274
2007/12/5	16.07	11.37	55.49854167	386.365163	0	3	2.832036449	1.52666394	4.35870039
2007/12/6	17.64	13.12	59.57895833	327.9347058	0	3	1.750431414	1.793363333	3.543794747
2007/12/7	16.62	10.93	61.07479167	590.2679622	0	3	2.721405183	1.378302924	4.099708106
2007/12/8	15.96	8.6	66.02416667	626.5510826	0	3	3.255262392	1.362588493	4.617850885
2007/12/9	17.43	12.46	75.35979167	312.2517928	0	3	1.691258032	1.742690071	3.433948102
2007/12/10	21.04	14.45	78.58625	468.3672666	0	3	1.198117587	2.175769735	3.373887322
2007/12/11	23.33	14.82	81.903125	582.3142752	0	2.8	-0.437236595	2.407113103	1.969876509
2007/12/12	24.45	16.94	80.68125	584.4838416	0	2.8	0.06388653	2.744871353	2.808757883
2007/12/13	19.43	12.91	78.13041667	530.7794036	0	2.8	1.486200663	2.484523485	3.970724148
2007/12/14	17.9	11.88	73.435	579.4853342	0	2.8	3.15795283	1.617150943	4.775103773
2007/12/15	19.82	13.17	74.12729167	506.260052	0	2.8	3.037423763	2.043532228	5.08095599
2007/12/16	20.29	14.12	84.53791667	448.5013932	0	2.8	1.701634088	2.093473631	3.795107719
2007/12/17	21.17	15.44	86.09479167	364.03097	0	2.8	1.370870746	2.269888768	3.640759514
2007/12/18	18.9	14.72	82.01604167	237.2047252	0	2.8	0.970091031	2.07619607	3.046287101
2007/12/19	14.65	11.44	83.950625	118.8663043	0	2.8	0.385343619	1.686147812	2.071491431
2007/12/20	15.94	11.67	86.67354167	222.7545964	0	2.8	1.454471056	1.596144271	3.050615328
2007/12/21	22.45	14.53	82.68791667	406.9679554	0	2.8	0.47481201	2.289923677	2.764735686
2007/12/22	19.26	13.38	97.78333333	55.3053479	2.1	2.8	0.434827021	1.950043887	2.384870909
2007/12/23	13.18	11.3	100	76.3979186	5.5	2.8	0.311513188	1.332507332	1.64402052
2007/12/24	14.89	10.49	89.56854167	382.0210276	0.9	2.8	2.060913035	1.658012913	3.718925948
2007/12/25	14.28	10.52	76.62708333	439.974714	0	2.8	1.4630252	1.61037836	3.073403559
2007/12/26	16.87	9.32	73.09708333	694.689057	0	2.8	2.475732238	1.512955606	3.988687845
2007/12/27	18.22	12.88	76.976875	506.0944578	0	2.8	2.005421319	1.790516891	3.79593821
2007/12/28	19.14	13.77	75.10520833	424.3083104	0	2.8	1.634072336	2.202737372	3.836809708
2007/12/29	13.93	11.18	73.60916667	232.337876	0	2.8	1.159636295	1.507509298	2.667145593
2007/12/30	14.03	8.97	61.82333333	558.346237	0	2.8	2.754963374	1.390875168	4.145838542
2007/12/31	13.37	6.964	48.093125	720.7408628	0	2.8	2.403459847	1.217262064	3.620721911
2008/1/1	12.53	6.627	38.198125	744.8581524	0	2.4	1.715981045	1.042733946	2.758714991
2008/1/2	12.21	4.636	36.55395833	738.9407896	0	2.4	1.490838548	1.0221822	2.513020747
2008/1/3	13.82	5.283	38.115	708.039978	0	2.4	2.98962723	1.00615413	3.99578136
2008/1/4	15.65	8.12	41.88145833	699.928368	0	2.4	2.064122675	1.271683449	3.335806124
2008/1/5	17.12	10.03	43.325	654.1838704	0	2.4	2.700668826	1.415637518	4.116306344
2008/1/6	19.2	11.32	53.97395833	647.65541	0	2.4	2.673213165	1.701084598	4.374297763
2008/1/7	21	13.32	66.264375	557.3763524	0	2.4	2.082784609	1.995671131	4.078455741
2008/1/8	22.17	15.88	68.24604167	495.6957148	0	2.4	2.189302989	2.265619029	4.454922018
2008/1/9	23.41	16.09	76.11125	549.4395084	0	2.2	1.045196969	2.550786359	3.595983329
2008/1/10	21.16	17.37	88.41875	230.4888252	0	2.2	-0.418963237	2.448709892	2.029746655
2008/1/11	24.93	18.47	82.56354167	414.9985194	0	2.2	1.546332022	2.354234312	3.900566335
2008/1/12	22.66	15.44	86.16895833	484.2522944	0	2.2	1.476135238	2.394387611	3.870522849
2008/1/13	15.2	8.38	77	617.3018262	0	2.2	1.64646036	1.619354726	3.265815086
2008/1/14	12.82	6.031	70.08020833	649.415327	0	2.2	2.033797101	0.951743392	2.985540493
2008/1/15	11.47	4.701	70.57125	518.837033	0	2.2	2.110535806	1.175621446	3.286157252
2008/1/16	11.58	3.101	70.94041667	683.9464518	0.6	2.2	1.578329992	0.975566842	2.553896834
2008/1/17	7.232	3.657	86.86354167	254.931133	3.4	2.2	1.080321946	0.856044707	1.936366653
2008/1/18	10.41	4.524	87.89604167	354.4581964	0.3	2.2	1.831562356	1.002230743	2.8337931
2008/1/19	13.23	8.58	85.12583333	156.1646685	0	2.2	0.261430634	1.460645593	1.722076227
2008/1/20	14.37	10.27	90.44791667	144.2774127	0	2.2	0.381327817	1.489904754	1.871232571
2008/1/21	11.91	6.332	87.984375	500.3445234	0	2.2	2.403471713	1.179396954	3.582868668
2008/1/22	12.07	5.861	80.22833333	512.762414	0	2.2	2.066208274	1.187872328	3.254080602
2008/1/23	12.64	5.796	70.36666667	635.5675402	0	2.2	2.189912281	1.238348897	3.428261178
2008/1/24	10.05	6.372	66.92375	305.1234916	0	2.2	1.155424607	1.084057692	2.239482298
2008/1/25	6.929	4.944	97.91229167	67.3858802	32.5	2.1	0.6458245	0.612939024	1.258763524
2008/1/26	5.382	3.835	100	79.55529634	3.3	2.1	0.757682961	0.562035924	1.319718885
2008/1/27	3.998	3.387	100	115.6598153	0.6	2.1	1.56261707	0.479597726	2.042214796
2008/1/28	5.573	3.304	100	112.698966	1.8	2.1	0.957795934	0.53222465	1.490020584
2008/1/29	5.515	4.459	100	84.39271222	7.2	2.1	1.247371304	0.572457399	1.819828703
2008/1/30	4.977	3.213	94.7090499	78.81796064	4.9	2.1	0.795392936	0.514554481	1.309947417
2008/1/31	3.408	2.43	92.42656378	72.70306874	5.1	2.1	0.54344292	0.438140462	0.981583382
2008/2/1	3.908	2.598	91.43470962	72.76410342	1.4	2.1	0.373228764	0.45348036	0.826709125
2008/2/2	4.836	2.632	93.40633024	120.4976481	18.9	2	1.013213841	0.477459515	1.490673357
2008/2/3	8.43	-0.14	80.75225	827.3923918	0.1	2	2.032937163	0.588438556	2.621375718
2008/2/4	5.827	3.162	97.275	119.529723	2.6	2	1.04209925	0.57771462	1.61981387
2008/2/5	7.139	4.407	100	108.9840213	1.3	2	1.305588327	0.62500674	1.930595068
2008/2/6	8.02	3.433	85.52	386.9349452	0	2	1.779664608	0.63668184	2.416346448
2008/2/7	9.03	1.613	78.81479167	518.5878082	0	2	1.993302363	0.660681657	2.65398402
2008/2/8	8.67	4.292	68.02666667	301.256961	0	2	1.512182011	0.797119486	2.309301497
2008/2/9	9.94	3.456	59.053125	685.1484264	0	2	1.503101668	0.739722685	2.242824353
2008/2/10	7.304	4.518	69.53270833	134.7418684	0	2.1	0.397084162	0.861542145	1.258626307
2008/2/11	4.306	2.808	99.64583333	101.9642819	0.9	2.1	0.371957492	0.421537138	0.79349463
2008/2/12	10.7	2.601	60.29229167	864.8748606	0.1	2.1	1.48619229	0.570626982	2.056819272
2008/2/13	8.11	5.161	49.06458333	229.363519	0	2.1	1.068166318	0.707776812	1.775943129
2008/2/14	9.46	6.389	55.811875	310.1408014	0	2.1	1.176704019	0.913093153	2.089797172
2008/2/15	13.32	5.034	44.92416667	884.5948178	0	2.1	1.655660341	1.018520282	2.674180623
2008/2/16	11.46	7.465	60.23291667	211.3290196	0	2.1	1.253680957	1.120744607	2.374425564
2008/2/17	11.31	6.658	85.48166667	158.5253434	2.3	2.1	0.632726775	0.985660408	1.618387183
2008/2/18	14.61	8.62	84.36104167	467.0864554	0	2.2	1.117951336	1.303776088	2.421727424
2008/2/19	14.24	8.97	81.211875	432.0382034	0	2.2	1.372435965	1.184316577	2.556752542
2008/2/20	16.73	7.691	75.71604167	872.2648938	0	2.2	2.730474748	1.204261336	3.934736084
2008/2/21	19.58	10.21	69.48229167	885.16731	0	2.2	1.689867885	1.498871294	3.188739179
2008/2/22	21.85	15.23	63.16104167	559.7460326	0	2.2	1.399714698	2.308422232	3.708136929
2008/2/23	20.96	15.31	82.89833333	445.7334034	0	2.2	0.528094178	2.204800551	2.732894729
2008/2/24	16.07	13.06	97.43541667	93.94739236	9.6	2.2	-0.046194771	1.863068173	1.816873402
2008/2/25	13.79	12.49	100	123.4492422	1.6	2.2	0.813540369	1.42258196	2.23612233
2008/2/26	13.95	5.496	97.28125	144.7716102	0.7	2.3	1.728041549	1.041444703	2.769486251
2008/2/27	14.01	5.515	64.91333333	932.9361246	0	2.3	2.508656028	0.801027699	3.309683727
2008/2/28	15.48	6.29	56.736875	789.3750358	0	2.3	2.056720061	1.072604014	3.129324076
2008/3/1	17.89	9.51	42.69083333	1028.7008	0	2.3	1.656639776	1.485522456	3.142162233
2008/3/2	20.8	11.51	37.75395833	960.88159	0	2.3	0.927100103	1.854909515	2.782009618
2008/3/3	22.56	14.12	27.53708333	952.1334516	0	2.3	1.060756652	2.000832673	3.061589325
2008/3/4	20.74	13.16	33.71666667	833.7309942	0	2.3	1.193593603	1.84805308	3.041646683
2008/3/5	20.32	11.29	54.36979167	847.7994896	0	2.3	1.066705081	2.036283264	3.102988345
2008/3/6	21.07	11.66	67.78916667	931.2349912	0	2.3	1.061331029	2.48390559	3.545236619
2008/3/7	22.32	13.5	74.19875	814.6981774	0	2.3	0.918983171	2.554340027	3.473323198
2008/3/8	17.82	12.63	83.08416667	278.3736224	0	2.3	1.013129873	1.564316679	2.577446553
2008/3/9	21.67	11.85	73.57520833	883.319343	0	2.3	2.127499981	1.943094766	4.070594747
2008/3/10	21.19	14.82	86.07770833	565.8304904	1	2.3	1.149215706	2.085911005	3.235126711
2008/3/11	22.15	15.96	84.64	428.684881	0	2.3	0.248545951	2.344918714	2.593464665
2008/3/12	23.42	15.65	75.28770833	649.9620544	0	2.3	0.324954891	2.758085753	3.083040644
2008/3/13	19.36	17.13	92.22729167	166.5267241	0.3	2.3	-0.406485023	2.49112047	2.084635448
2008/3/14	19.4	15.96	91.7375	307.5594594	0.2	2.2	0.443058853	2.036405182	2.479464035
2008/3/15	20.27	16.7	86.34520833	210.4257562	0	2.2	0.225292067	2.217074102	2.442366169
2008/3/16	21.73	16.56	78.93145833	496.5875548	0	2.2	-0.185918464	2.973075817	2.787157354
2008/3/17	22.04	18.16	89.370625	258.208579	0.3	2.2	-1.058922844	2.696229657	1.637306812
2008/3/18	21.08	18.19	97.21458333	237.6865824	9	2.2	-0.537852938	2.478205856	1.940352918
2008/3/19	23.97	16.35	83.55458333	824.2545252	0	2.2	1.352534666	2.49483425	3.847368915
2008/3/20	20.44	17.22	92.11520833	105.2902554	0.6	2.2	-0.471839198	2.254230072	1.782390874
2008/3/21	20.4	17.1	98.45416667	99.32744996	0.2	2.2	-1.78334827	2.30313765	0.51978938
2008/3/22	19.54	13.32	98.6625	103.5203746	46.9	2.3	-0.975121016	2.138087802	1.162966786
2008/3/23	19.76	13.2	68.70895833	698.011195	0	2.3	2.373143021	1.759878828	4.133021849
2008/3/24	22.91	13.63	49.60854167	1103.99951	0	2.3	0.917089797	2.224343678	3.141433475
2008/3/25	18.42	13.41	88.26604167	170.5063191	1.8	2.3	-0.315627461	2.060922539	1.745295078
2008/3/26	19.26	12.95	86.00583333	685.8180154	0.7	2.3	3.345425002	1.796098064	5.141523067
2008/3/27	20.93	13.49	82.145625	500.3389368	3.8	2.3	0.58409311	2.613649458	3.197742567
2008/3/28	21.02	17.17	99.36458333	45.20277306	9.9	2.3	-0.439207646	2.404760751	1.965553105
2008/3/29	22.29	19.95	97.95208333	118.2166017	1.3	2.3	-1.816460429	3.185793627	1.369333198
2008/3/30	21.69	14.26	98.81736111	78.19135452	1.9	2.3	-0.994825547	2.351720635	1.356895088
2008/3/31	14.23	12.76	97.18326389	36.36066456	19.7	2.3	-0.502802292	1.444183137	0.941380845
2008/4/1	13.45	12.24	90.60665851	102.7849983	3.7	2.3	0.032892607	1.374020253	1.40691286
2008/4/2	13.82	12.72	91.34582517	105.1792757	12	2.3	-0.101314274	1.44183686	1.340522586
2008/4/3	13.9	12.33	92.28653351	167.7833549	7.9	2.3	0.2702422	1.411455757	1.681697956
2008/4/4	19.78	13.92	91.45621509	126.1310163	2.3	2.3	-0.571184376	2.212735036	1.641550659
2008/4/5	22.94	18.84	91.02586749	298.7562064	0.1	2.3	-0.264280396	3.074085931	2.809805536
2008/4/6	26.54	18.83	87.64708333	850.5036098	0	2.3	0.095954777	3.306440442	3.402395219
2008/4/7	27.52	20.93	85.105625	647.7661396	0	2.3	-0.233087294	3.374712843	3.141625549
